fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2020-09-01,BDN,1.0009637691717088,-0.1766053954609614,0.03159711956222157,0.15207504232293062,3.104723226785046,-0.3793517406962785,0.0,1.2050280084734495,0.01259341458707286,0.6555839148592575,7.267199139312152
2020-10-01,BDN,0.9999315325935547,-0.18915593424081675,0.031767449130699524,0.12364308617915454,3.0160454457012933,-0.4741896758703481,0.0,1.16029118559392,0.018189256443180077,0.590183031937055,7.488468996592701
2020-11-01,BDN,0.9986100061630067,-0.20195666091994646,0.03224764069274286,0.06388271403089861,1.2187390910696405,-0.33193277310924363,0.0,1.1559991548773316,0.01874406199191961,0.5022476151365736,7.623334311252476
2020-12-01,BDN,0.9907478183865291,-0.20785201189077518,0.03251732132408709,0.01058332585529693,0.18638824730810924,-0.28511404561824727,0.0,1.1679436923366755,0.017513439748979443,0.42635311187577574,7.40530303030303
2021-01-01,BDN,0.9865626496045192,-0.20325503940749384,0.03222269350636102,-0.010570023632649073,-0.19981719464859518,-0.3397358943577431,0.25,1.1768378612804382,0.017463440170375353,0.38056457497809193,6.6584809752622185
2021-02-01,BDN,0.9764061512534232,-0.19266486593769228,0.03158564893533863,-0.0060379770337945044,-0.10220285229949463,-0.265906362545018,0.5,1.1824849568825955,0.017871340176549518,0.3632518390455983,5.643651812416678
2021-03-01,BDN,0.9972547319751481,-0.18425258137435932,0.03104670978502604,0.0039060052926625684,0.06246895168542423,-0.2250900360144058,0.5,1.1894996689969508,0.017542150725765603,0.3500636550161058,4.798061012841129
2021-04-01,BDN,1.000195632085051,-0.18161115058462074,0.030765159424532337,0.007368775005445116,0.1120725623037924,-0.1878751500600241,0.5,1.2028071846150763,0.01570767069176824,0.30384091335979235,4.215673771937926
2021-05-01,BDN,1.0011707468415632,-0.18248839875015108,0.030753833959680486,0.004431604022414319,0.06458339182202354,-0.156062424969988,0.25,1.2175237671985244,0.013276759298737463,0.21831608614456452,4.085825005330605
2021-06-01,BDN,1.0031287542747709,-0.181195983414098,0.030878058638025195,-9.595930865627662e-05,-0.0014259246306873353,-0.17707082833133247,0.25,1.2287991698083285,0.010759810409292875,0.12295620061729677,4.442519417731447
2021-07-01,BDN,1.0031209763545879,-0.17380126191048592,0.0310272521871846,-0.0019837487742588884,-0.028749766828678698,-0.16206482593037208,0.5,1.2318094442854237,0.008294905301182107,0.0752428185652083,5.242726457833371
2021-08-01,BDN,,-0.1619699043284034,0.031208892744930782,-0.0014050508450259732,-0.020316761637183666,-0.1668667466986794,0.75,1.2297266381510208,0.004948663449049343,0.09922630890354701,6.266486929748014
2021-09-01,BDN,0.9875904860392968,-0.1498031855702636,0.031442726000631374,0.0005640414532554291,0.00836714897411096,-0.19447779111644659,0.75,1.22740553180593,5.312395412215322e-09,0.17413481405259845,7.152121785679035
2021-10-01,BDN,0.9942721592227678,-0.14153098706154074,0.03174068221836074,0.0026456211466407064,0.03946019602642706,-0.20468187274909966,0.5,1.2298215005414328,,0.23967818731386034,7.563800093073144
2021-11-01,BDN,0.9967793074437967,-0.14047165867691955,0.032142685026824325,0.003773994933654819,0.05767949809334047,-0.22869147659063627,0.25,1.2422777990427603,,0.2279359765529385,7.209915537067802
2021-12-01,BDN,1.0008428407021512,-0.1499960168883932,0.03263744229363246,0.0027025316118696042,0.03938411409380629,-0.19447779111644659,0.0,1.269016670147379,,0.07915309002614808,5.803122472125776
2017-03-01,AROW,0.5940280500678631,0.0,0.010048238471366737,0.028084248510234593,0.24101123677182335,-0.028653295128939882,0.0,10.0,0.0007028442568660902,-71.50490783755433,12.248644652538196
2017-04-01,AROW,0.6032760837427074,0.0,0.010125817738956447,0.029220456161805332,0.250300452544694,-0.01862464183381085,0.0,10.0,0.0006636598571178419,-72.9723497327662,12.255199097654083
2017-05-01,AROW,0.6031967969301779,0.0,0.010202960676194922,0.02975537420671891,0.2777100602437119,-0.09312320916905448,0.0,10.0,0.0006439736005459382,-73.21041014765129,11.647720700754252
2017-06-01,AROW,0.5989998775401874,0.0,0.010281362417382237,0.02993952282847079,0.281144270442222,-0.09312320916905448,0.0,10.0,0.0006391291393368668,-73.07388873562395,10.724029380902413
2017-07-01,AROW,0.5825329789187387,0.0,0.010352693965662064,0.029958892995804544,0.27461406223986895,-0.06590257879656147,0.0,10.0,0.0006464417767089451,-71.10347023108885,9.868871280279986
2017-08-01,AROW,0.5686828780034494,0.0,0.010418267328749257,0.030016524542069996,0.27923037532090034,-0.07449856733524363,0.0,10.0,0.0006634965837081944,-69.04046673015598,9.366425373666305
2017-09-01,AROW,0.5721466070256194,0.0,0.010471997790459478,0.03031293940682123,0.266701910446634,-0.015759312320916874,0.0,10.0,0.0006874769678559755,-68.60123946146757,9.598517603458925
2017-10-01,AROW,0.6029666448062749,0.0,0.010507030244370205,0.030937127372541638,0.2664830785860773,0.011461318051575908,0.0,10.0,0.0007129583332898375,-70.84048385522213,10.71637428541726
2017-11-01,AROW,0.6587706059898064,0.0,0.01051025804726247,0.0317189496544839,0.2636878829856237,0.054441260744985565,0.0,10.0,0.0007288410181222891,-74.37188769761774,12.413729838785047
2017-12-01,AROW,0.7207353499818073,0.0,0.010464541300107048,0.03233534853347115,0.29282744196943594,-0.02722063037249267,0.0,10.0,0.0007196443019326052,-74.67625394905812,14.077723717435488
2018-01-01,AROW,0.764833367627476,0.0,0.010370288226090922,0.03267414025178938,0.307421065576117,-0.06017191977077363,0.0,10.0,0.0006784436040336174,-65.83870311738944,15.331228486855947
2018-02-01,AROW,0.7796674332924586,0.0,0.010310490127730111,0.03303822629603087,0.31728275540026823,-0.0759312320916905,0.0,10.0,0.0006281534262347637,-47.96842503522779,15.746417440984382
2018-03-01,AROW,0.7733472501551716,0.0,0.010367967871929224,0.033754856885104496,0.30930002707784693,-0.02722063037249267,0.0,10.0,0.0005971025841816758,-29.196014354834187,15.119041061619354
2018-04-01,AROW,0.7626972189259709,0.0,0.010601164104739779,0.0351701889476964,0.31128448499645034,0.014326647564469885,0.0,10.0,0.0005922403052750896,-21.422486071546786,13.29240348608893
2018-05-01,AROW,0.7582620614563047,0.0,0.010883378852758077,0.036624460777731294,0.3093232092881092,0.07163323782234965,0.0,10.0,0.000599936004580458,-29.061286263215823,11.427356920850485
2018-06-01,AROW,0.7591268839409665,0.0,0.011071742260834235,0.03749691700579603,0.3280452749680215,0.042979942693409656,0.0,9.9645571278826,0.0005949551164740592,-46.64930440499171,10.751672086887158
2018-07-01,AROW,0.7583951350558805,0.0,0.011046702210321257,0.03726444648488816,0.3086446001767377,0.10888252148997157,0.0,9.994374599912595,0.0005604505872023205,-62.88980806598928,12.101390958498662
2018-08-01,AROW,0.7521785747800492,0.0,0.010902389466156381,0.03624499134599403,0.29692905910472717,0.1275071633237823,0.0,10.0,0.0005103041441211453,-71.22765311112336,14.27029940894533
2018-09-01,AROW,0.742633492549012,0.0,0.010783145177128693,0.03496846795815868,0.30629087048130005,0.06017191977077374,0.0,10.0,0.0004689858143323603,-71.54853730509151,15.362868681923878
2018-10-01,AROW,0.7361431277126326,0.0,0.010789150390584085,0.033905240867188664,0.31438081280504737,0.006876790830945723,0.0,10.0,0.0004530218214980728,-68.97309756835392,14.190397260035915
2018-11-01,AROW,0.7366615134532188,0.0,0.010879191333302339,0.03306297227831218,0.3117365116781772,-0.0037249283667620814,0.0,10.0,0.0004584329642428612,-67.14842698584489,11.86114793645982
2018-12-01,AROW,0.7431251708296855,0.0,0.010975680763930672,0.03248709122203098,0.33486355552755037,-0.08252148997134656,0.0,10.0,0.0004783157818014511,-67.13673328906498,10.258325171400587
2019-01-01,AROW,0.7505949675922046,0.0,0.01102965700091662,0.03210926181082993,0.33540130810623625,-0.08739255014326641,0.0,9.99627646196307,0.0005069477742377617,-67.87236547696283,10.550758594230487
