fiscalDateEnding,Ticker,net_income_minus_taxes_over_net_income,pretax_non_operating_over_sales,sales_over_assets,income_to_equity,earnings_over_price,relative_price_evolution,net_income_to_common_over_net_income_smoothed,liabilities_over_equity,inventory_over_current_liabilities,working_capital_over_sales,dividend_per_share
2022-01-01,GPC,0.6533964414002198,0.0011082057657456291,0.3289869843700708,0.0688875858097598,0.2569866324354445,0.26464167062173694,0.0,3.221098240634351,0.5881557930401241,0.24421227374518192,41.622176147309254
2022-02-01,GPC,0.6532512695139574,0.00015483610921168288,0.3252313511245084,0.06587348469837807,0.27027560226383934,0.15956336022781215,0.0,3.397818821958067,0.5832070286527908,0.2363243077070719,50.25309267983021
2022-03-01,GPC,0.662011036513141,-0.000828952326269894,0.3253569602399905,0.0683692369303676,0.27313893526959215,0.19620313241575693,0.0,3.5223444965431314,0.5809335002590512,0.22894972648606315,55.839038938127445
2022-04-01,GPC,0.6731538879644418,-0.0018477586171364805,0.33034060338096743,0.07925610622910328,0.30860738838700913,0.23445657332700542,0.0,3.551011500126787,0.5832186879712553,0.2229714622830734,56.759606384956726
2022-05-01,GPC,0.6804447544921762,-0.0025935531404487366,0.33779844831090955,0.09268514463441938,0.34528336617309285,0.2978642619838632,0.0,3.508087048164915,0.5872803759828632,0.2192338094233859,55.131768211649124
2022-06-01,GPC,0.6822384431307192,-0.0029323073946338134,0.3450147482597657,0.1023275016233784,0.3936600411530287,0.2624584717607974,0.0,3.4567862711080397,0.5890147329397603,0.21840286650525534,55.11819766134472
2022-07-01,GPC,0.6797292798495854,-0.0027458135474023662,0.34873731417748877,0.10251357259831673,0.3437575453249462,0.4510678690080685,0.0,3.4471695828784483,0.5853664197696553,0.22127320363209768,59.304149696738584
2022-08-01,GPC,0.6747318896089562,-0.0022779955102422617,0.3490670515943042,0.095455741680981,0.314157019091794,0.480873279544376,0.0,3.461337854779229,0.5788655558269677,0.22674112223488682,64.12808182669497
2022-09-01,GPC,0.6685775679640246,-0.0018684560428271833,0.3465376001094212,0.08524005369426416,0.29440356484169855,0.41737066919791177,0.0,3.4654271540266195,0.5738012965504617,0.23141892285260215,63.8391657108276
2022-10-01,GPC,0.6630838951074243,-0.001759726121300483,0.3422396420322142,0.07602747278768102,0.22244527662638355,0.68827717133365,0.0,3.436480571483066,0.5730615516116899,0.23095019834645414,55.19732086019617
2022-11-01,GPC,0.6599029548181518,-0.0018228990140784613,0.33761642391741176,0.06919128603385914,0.19890046613846254,0.7401993355481731,0.0,3.3883980445802035,0.5752239356889169,0.2240121011090459,42.0188542318307
2022-12-01,GPC,0.659587701861522,-0.0018422600997528807,0.33486044788664754,0.06647806555730942,0.20457942936885215,0.6469862363550072,0.0,3.3482101846182015,0.5778799678901291,0.21423787268397576,31.327303975431775
2023-01-01,GPC,0.6611323687578275,-0.0016460012337880224,0.3351856304190736,0.06830401437608793,0.22010055447361088,0.5929757949691505,0.0,3.3292974261014687,0.5793325141999935,0.20814106612745406,27.066336216291237
2023-02-01,GPC,0.6635316439099631,-0.0012701482523107843,0.33781914465153595,0.07291174962528692,0.22572045736421342,0.6787850023730424,0.0,3.3198578071309233,0.5793584556285937,0.20888541284751297,27.290319815874224
2023-03-01,GPC,0.6663575976259771,-0.0008494188670552797,0.3409792747989476,0.07741752593599313,0.25637388243735854,0.5881347887992407,0.0,3.302909375060491,0.5784118873526622,0.21390712084633634,27.871864526371493
2023-04-01,GPC,0.6700909679611002,-0.00037605768063003585,0.3442882511451794,0.0810643536925058,0.2707056528963417,0.5976269577598483,0.0,3.2628716684457295,0.5765409949287374,0.2174830196118477,26.741109122660454
2023-05-01,GPC,0.674473046027145,-3.9496142158048316e-05,0.3470036974303055,0.08327373745326996,0.3185635172701708,0.413668723303275,0.0,3.2113115682965927,0.5741310089703946,0.21599677688573363,27.789212557287716
2023-06-01,GPC,0.6785856541114771,3.279793799025732e-05,0.3491402099029993,0.08461708322167533,0.2882405455147988,0.6063597532036069,0.0,3.1577437278490357,0.5712647696889311,0.2094634801436633,36.74357685472966
2023-07-01,GPC,0.6807450825529672,-0.00020940293649921647,0.3501225405456962,0.08529076758781035,0.3183810928145499,0.4781205505457997,0.0,3.1152800472724893,0.5687762050587303,0.20071612709758838,55.7486048142331
2023-08-01,GPC,0.6804509382746754,-0.0003993907119414259,0.34843881856565884,0.08516037503784617,0.3248202639468639,0.4592311343141908,0.0,3.082961819857842,0.568897651410194,0.19457803087703787,77.28171248415593
2023-09-01,GPC,0.6784252674652721,-1.8026982787836833e-05,0.3421828752586815,0.08389596745238363,0.34519080120328305,0.3704793545325107,0.0,3.062655738151359,0.574688036794204,0.19822335694513407,88.75686491549236
2023-10-01,GPC,0.6763741722485818,0.0010749705746802656,0.3313144481388239,0.08138250585236709,0.3823251319312512,0.22316089226388258,0.0,3.054955010761049,0.5866210097613899,0.21826435366415117,82.48262235533457
2023-11-01,GPC,0.6755362370506915,0.0016637964197162907,0.3191373310658953,0.07737061114147877,0.36011199669672844,0.26037019458946387,0.0,3.06025979166663,0.5977496501358955,0.25338791942882954,65.60309647937001
2023-12-01,GPC,0.6763947572313708,1.8439337444171775e-05,0.3108717088292627,0.07199991274803473,0.32600775684980876,0.31466540104413876,0.0,3.079146621247171,0.5974985144578925,0.28916972065851837,50.322957558831284
2024-01-01,GPC,0.6789625205463308,-0.0048564449048097555,0.30885302436313017,0.0651318961615609,0.2928018522305448,0.33108685334598964,0.0,3.1115405186835816,0.5808078315152859,0.30412695914117543,44.253099345960734
2024-02-01,GPC,0.6831199656367554,-0.010421934730110096,0.31145764892125816,0.05905212693373175,0.24924601367924393,0.41680113906027527,0.0,3.144545953340662,0.5596824122144023,0.2876917412778189,44.74167620478828
2024-03-01,GPC,0.6881635457783656,-0.013438962478761179,0.3154160772007197,0.05653627574376297,0.22978119296451166,0.4706217370669199,0.0,3.1617776033265663,0.5481932605712886,0.24879497453763322,45.52819140652061
2024-04-01,GPC,0.6927033215534678,-0.012564875046404373,0.3187197590845052,0.05877934681096494,0.236481183118271,0.49226388229710505,0.0,3.156784847870826,0.5522694458987243,0.20663136415481834,42.69201456570673
2024-05-01,GPC,0.6952291754787713,-0.009575470728181623,0.3193724616261504,0.06289948523716744,0.27880536691229213,0.3682012339819649,0.0,3.1459393020231814,0.5663929198007398,0.17743990012017616,39.76624349566124
2024-06-01,GPC,0.6951484321348199,-0.007004701163106427,0.3159914577008386,0.0650885071910441,0.3056116534571987,0.31295681063122927,0.0,3.1522527181142426,0.582181560462643,0.16778894192389257,41.995437284111304
2024-07-01,GPC,0.6927364707740874,-0.006934394974260048,0.3085967469121427,0.0624869808043169,0.2813744126842537,0.39639297579496935,0.0,3.189922305427399,0.5915065583161925,0.1791042158313958,52.19577525455859
2024-08-01,GPC,0.6891929928858948,-0.008679940750219247,0.3001776400799587,0.056207350824010696,0.2639703275235571,0.35984812529663035,0.0,3.2486924097509586,0.5976596999571366,0.20606647430715594,64.49490958346504
2024-09-01,GPC,0.6869747647633027,-0.010936488203573819,0.294691028431657,0.048245150828110976,0.23240146849353577,0.3258661604176556,0.0,3.3107881831298047,0.6058080489220695,0.23702527013552696,69.38588385303619
2024-10-01,GPC,0.6902985642505226,-0.012586335818943738,0.2942929395835395,0.040377034322870264,0.23197646430397717,0.08875177978168014,0.0,3.3633547348890054,0.6194139830934992,0.25717870840687884,60.78445315921532
2024-11-01,GPC,0.7029791595995251,-0.013654830851630698,0.2968991249746766,0.03365451697842802,0.16950646067883424,0.20294257237778845,0.0,3.4087833934834992,0.6356927644491778,0.25912249382832947,42.41694446280661
2024-12-01,GPC,0.7224267820314333,-0.014208066205294018,0.2992408482108708,0.030676392600463825,0.16364643938821025,0.10830564784053176,0.0,3.4423456226266063,0.6468247749660425,0.24723667786161072,22.26233557355391
2025-01-01,GPC,0.7369183214426593,-0.014468672124199508,0.29889055728854313,0.032978370644365075,0.17590439865878804,0.10346464167062175,0.0,3.4621697993678664,0.6475207222598166,0.23382268362885092,5.270789434934422
2025-02-01,GPC,0.7370558004783333,-0.014801992725675001,0.29704382740459767,0.038548848463295315,0.19381078589774267,0.18538205980066458,0.25,3.464149546454847,0.640929614167571,0.22677973123394604,-4.739017403840956
2025-03-01,GPC,0.7239143796321629,-0.01552624082669331,0.2960088973192738,0.04368425322358786,0.23442911748758827,0.13089700996677744,0.5,3.450083855195123,0.6339696348984829,0.2256390953087848,-5.865948275862069
2025-04-01,GPC,0.7058356013344462,-0.016743790403962143,0.2969648528187302,0.047537217109699714,0.263954759801518,0.11580446131941158,0.5,3.4187589457826224,0.6292468043469376,0.224331278822523,2.440089997140904
2025-05-01,GPC,0.6899988471383077,-0.01675477442268395,0.29923332329160607,0.05043164802030772,0.26500193964316004,0.2009492168960607,0.5,3.3803072179796496,0.6272899202549724,0.2193885202732279,15.980314400598635
2025-06-01,GPC,0.6787264108905364,-0.013625439517878797,0.30171821178012875,0.054196197122932104,0.3018617442099199,0.15149501661129583,0.25,3.3409397537228522,0.6267180338359918,0.21202420792918822,30.162563664183555
2025-07-01,GPC,0.6747018890527373,-0.007171477129388139,0.30325992841748317,0.05873724668722179,0.3115765288123286,0.22335073564309438,0.0,3.3114161261376602,0.6265855973597271,0.20658359561574433,39.857350063765395
2025-08-01,GPC,0.678423788363968,-0.002467659648675762,0.3036075350466188,0.05884575534044305,0.29055053376109946,0.32254390128144306,0.0,3.300126616996986,0.6264421357452581,0.20484762609641205,45.83113479168599
2025-09-01,GPC,0.6912899339120728,-0.006804859628205472,0.30250166369749254,0.04725056098955612,0.23411121426988749,0.3156146179401993,0.0,3.319608509617725,0.6259973115497744,0.20504260420607534,49.00420354934508
2025-10-01,GPC,0.7425647165662562,-0.026557718310512096,0.2998628609400554,0.01761941513715714,0.09395457435763938,0.20844803037494075,0.0,3.379867346054035,0.6250109311799477,0.20238596661004052,50.65554350081234
2025-11-01,GPC,0.7701451045602935,-0.07097039945818759,0.29531970460133716,-0.04123970658211678,-0.20948512381955892,0.23777883246321796,0.25,3.5010629121978636,0.623163143092616,0.19118816608737596,52.18278030445615
2025-12-01,GPC,0.8299913644411188,-0.14609375455015172,0.2889761458466575,-0.1378022247840884,-0.7137182474492212,0.16715709539629797,0.5,3.6977640243898304,0.6203697393822147,0.16592840595620253,54.7249519448824
2021-03-01,OLP,-0.6910871033085753,-0.22742232116929628,0.026897831979025368,0.010311898371054272,0.13259961249307708,0.04016814572629612,0.0,1.6701202126437382,,1.2896621817829832,11.418174567568915
2021-04-01,OLP,0.04888621179259156,-0.2972789139773405,0.02693611516377505,0.06342371871096507,0.7505904661718135,0.1616067258290519,0.0,1.5682263094674147,,1.348660233592882,15.860128828344264
2021-05-01,OLP,0.31514284640720847,-0.307138338659663,0.026959097295242283,0.08131675794791372,0.9510380032301096,0.19336758524054187,0.0,1.5086451829253407,,1.3986778812618805,16.81903853713017
2021-06-01,OLP,0.8213564436907862,-0.2770971709717097,0.026980924187917324,0.07679949961318783,0.8141209734770666,0.32601588042970575,0.0,1.4759732029694006,5.358195359802818e-08,1.4832308317376635,15.522861247337396
2021-07-01,OLP,0.8077316519850459,-0.22854464071641473,0.0270125779462188,0.05946652666708818,0.5858001790094255,0.42877160205511444,0.0,1.463857006445412,0.0,1.5187685400865767,13.157709009815745
2021-08-01,OLP,0.7079847561097843,-0.17904829685438434,0.02706918767123438,0.03724964859797004,0.35189947705283187,0.48715553479682394,0.0,1.4638382190238186,0.0,1.4808831864868661,10.708310006057152
2021-09-01,OLP,0.468333119487848,-0.1513756976402624,0.02716320931735581,0.019919650789420627,0.19604487949072077,0.4241008874357777,0.0,1.4691490422167361,4.9443757725587145e-08,1.3436744749696128,9.407586445025403
2021-10-01,OLP,0.15422280129350266,-0.1586239734335533,0.0273045295579786,0.014419174333658845,0.13828550308496876,0.4600653900046707,0.0,1.4730023984531913,0.02326486146606599,1.0977161329885672,9.925481749981259
2021-11-01,OLP,-0.010219794008704222,-0.1871200956614346,0.027528368131555243,0.016903957305191623,0.15579104350043876,0.5193834656702476,0.0,1.471865801608825,0.03251703843522493,0.7776086303276072,11.229382057575663
2021-12-01,OLP,0.04932365904969419,-0.21512709237445754,0.027849015808423635,0.021311228433311936,0.181097526152687,0.6478281177020084,0.0,1.46291577692479,0.03181043983568781,0.48281615365614594,11.78359271441897
2022-01-01,OLP,0.22562587683790003,-0.22629243953758804,0.02828585171127137,0.023489708249177566,0.23076509722888922,0.4245679588977114,0.0,1.4451715493317874,0.023264393112432443,0.3287434004863542,10.670031478227648
2022-02-01,OLP,0.31976482326863326,-0.20853348905697805,0.028685687375474722,0.02544804350542208,0.26253836410361164,0.35730966837926204,0.0,1.428700641299883,0.01916488143993487,0.3402877525819726,9.05329237012302
2022-03-01,OLP,0.3587781146916391,-0.16025315286182842,0.02885770314172629,0.030179529842870922,0.2948182801690403,0.438113031293788,0.0,1.4252293488887018,0.039568793619142575,0.41291242353344,8.598412930237087
2022-04-01,OLP,0.4273176236392799,-0.07333749977718167,0.028713145094853468,0.04028738583422613,0.4261991990391502,0.33815973843998126,0.0,1.4401967467872117,0.08421557801579553,0.38086984159710163,10.20459548540883
2022-05-01,OLP,0.5296041350410644,0.006052066403402645,0.028290923002082406,0.04995784308852302,0.5568327976444178,0.28117702008407286,0.0,1.4614996629422827,0.12009783320075562,0.2072371501358217,12.72867571453088
2022-06-01,OLP,0.6338688906875631,0.0355355819125278,0.027648647990848686,0.05320154841985023,0.6302549437066974,0.21345165810368982,0.0,1.4740163726361213,0.1543718244738732,0.020467738586130737,14.607421875
2022-07-01,OLP,0.7118726106201687,-0.01951065792352119,0.026985809050496856,0.04584430309267945,0.5093351673293874,0.29612330686595056,0.0,1.4665163768065792,0.20039265398000894,0.05107989040920593,14.475409581024618
2022-08-01,OLP,0.7815744828525565,-0.12619578784327232,0.026865261229392572,0.03294725224113168,0.4202098622635171,0.1279775805698271,0.0,1.449133868843437,0.22419629229377905,0.36406781916093206,12.867875200773305
2022-09-01,OLP,0.8668176874449743,-0.21090234284388773,0.02809029031194492,0.02292135975462309,0.3357378701878193,-0.018215787015413376,0.0,1.4384585035572015,0.0,0.7530918911343122,10.806230407523511
2022-10-01,OLP,0.9543290573091046,-0.21974523921179343,0.03086906223794894,0.021703632631110793,0.2971569767570036,0.05277907519850533,0.0,1.445729535165357,0.0,0.8668664182090658,9.26571712811883
2022-11-01,OLP,1.0101414191815705,-0.19086198778714555,0.033963715765047704,0.02548780015482037,0.33094667345975787,0.11349836524988333,0.0,1.4628890706756152,0.0,0.6085406393062542,8.603556307341071
2022-12-01,OLP,1.0211617476339008,-0.16705628484085597,0.03549929461031209,0.0281138733720507,0.39182101097495814,0.03783278841662763,0.0,1.4758533381861916,0.0,0.20962291896446475,9.190434186023719
2023-01-01,OLP,1.018332843943779,-0.16758455817015416,0.034490317348875164,0.025457247974207297,0.32558167899808876,0.12610929472209254,0.0,1.4756760800725324,0.0,0.0415740410591793,11.11183349688771
2023-02-01,OLP,1.028248896543514,-0.18575130453854427,0.03198588597905395,0.020212232973206914,0.27336961574031055,0.0579168612797758,0.0,1.4658230986702505,0.0,0.23574040618336597,13.273673973076503
2023-03-01,OLP,1.018623386706002,-0.2041064374701567,0.02987383662952267,0.017168394343928903,0.22828008355661386,0.07099486221391871,0.0,1.4549528873248416,0.13010752688172042,0.6141456466619696,14.29807084892366
2023-04-01,OLP,0.9226132926329415,-0.21025589028301417,0.02892284564748132,0.018461364267701553,0.25513195424009094,0.02849135917795409,0.0,1.4473127779220332,0.24189558164577754,0.8149106481904722,13.586852987584647
2023-05-01,OLP,0.7437015699778486,-0.20770390723019017,0.028980573254430146,0.02123034082593266,0.32241401347797044,-0.06539000467071454,0.0,1.4486273057076289,0.08619205207190399,0.643589072567864,11.78171116377732
2023-06-01,OLP,0.5101322425730093,-0.2103974718475987,0.029201396967172312,0.02089704383282365,0.31083899731988984,-0.05091078935077065,0.0,1.4631008020310425,0.0,0.23156162895742272,9.900203468656137
2023-07-01,OLP,0.20805532096656934,-0.22748362384223159,0.02895865964982204,0.01477083977755471,0.21606148614892096,-0.04577300326950029,0.0,1.4910346071076255,0.0,-0.053465667299446705,8.989015415216642
2023-08-01,OLP,-0.29658458161678963,-0.25172211320529414,0.028465773067740865,0.008004426895907366,0.12019775528105196,-0.08220457730032704,0.0,1.52207504458422,0.0,-0.04522188043065537,9.251864792042088
2023-09-01,OLP,-0.566929436571957,-0.2679173790490273,0.02818667993445988,0.009092804867149718,0.14136238760094905,-0.11863615133115357,0.0,1.538054397945099,0.0,0.07431358900051833,10.829287240240824
2023-10-01,OLP,-0.3229792291603902,-0.26453404195425173,0.0284396216715223,0.022452667582742045,0.36011345643497406,-0.14058851004203654,0.0,1.5274986106552217,0.0,-0.09269018805979078,13.449079172240351
2023-11-01,OLP,0.30055595378068206,-0.24768345397246663,0.029051654862107163,0.03993598621443762,0.5836803809335693,-0.04577300326950029,0.0,1.501814709590317,0.0,-0.666309426734616,16.002638497805485
2023-12-01,OLP,0.7996683028078766,-0.2287813080803611,0.02967150994083555,0.048783350668236046,0.6700530124250229,0.023353573096683844,0.0,1.4798061968745007,0.0,-1.335826280590631,16.7835941716136
