timestamp,ticker,signal,return,success
2022-06-22,RYN,SELL,-0.0085281980742777,0
2022-06-23,RYN,BUY,0.0070671378091872,1
2022-06-24,RYN,SELL,-0.028931154567372,0
2022-06-27,RYN,SELL,0.013270882123341,1
2022-06-28,RYN,BUY,-0.0261574679571017,0
2022-06-29,RYN,SELL,0.0008055853920515,1
2022-06-30,RYN,SELL,-0.0130081300813009,0
2022-04-01,EQBK,SELL,0.0044903443631748,1
2022-04-04,EQBK,SELL,-0.005400254129606,0
2022-04-05,EQBK,BUY,-0.0171660424469413,0
2022-04-06,EQBK,SELL,0.025332488917036,1
2022-04-07,EQBK,BUY,-0.0168612191958495,0
2022-04-08,EQBK,BUY,-0.0056591211717709,0
2022-04-11,EQBK,SELL,-0.0181208053691274,0
2022-04-12,EQBK,BUY,0.0088991430454844,1
2022-04-13,EQBK,BUY,0.0072249589490969,1
2022-04-14,EQBK,SELL,-0.0026016260162601,0
2022-04-18,EQBK,SELL,-0.0094709340300456,0
2022-04-19,EQBK,BUY,0.0105803142032702,1
2022-04-20,EQBK,SELL,-0.0576333537706929,0
2022-04-21,EQBK,SELL,0.0214617169373548,1
2022-04-22,EQBK,SELL,0.0144713526284702,1
2022-04-25,EQBK,SELL,0.0081719128329296,1
2022-04-26,EQBK,SELL,0.0289676425269646,1
2022-04-27,EQBK,SELL,0.0006361323155216,1
2022-04-28,EQBK,SELL,0.001259842519685,1
2022-04-29,EQBK,SELL,0.0399371069182389,1
2022-05-02,EQBK,SELL,-0.0199281280627245,0
2022-05-03,EQBK,SELL,-0.0098694683221903,0
2022-05-04,EQBK,SELL,-0.0262575134451122,0
2022-05-05,EQBK,SELL,0.0112114606041731,1
2022-05-06,EQBK,BUY,-0.0109717868338557,0
2022-05-09,EQBK,SELL,-0.0173243503368623,0
2022-05-10,EQBK,SELL,0.0094517958412097,1
2022-05-11,EQBK,SELL,-0.0092503987240829,0
2022-05-12,EQBK,BUY,0.0003189792663476,1
2022-05-13,EQBK,BUY,-0.0187004754358161,0
2022-05-16,EQBK,SELL,0.0003240440699934,1
2022-05-17,EQBK,SELL,-0.0066964285714285,0
2022-05-18,EQBK,SELL,0.0115384615384615,1
2022-05-19,EQBK,BUY,-0.0134937408551454,0
2022-05-20,EQBK,SELL,0.0075360419397116,1
2022-05-23,EQBK,BUY,0.0159453302961275,1
2022-05-24,EQBK,BUY,0.0186076355470002,1
2022-05-25,EQBK,SELL,-0.0043222003929272,0
2022-05-26,EQBK,SELL,0.0021645021645021,1
2022-05-27,EQBK,BUY,-0.015525114155251,0
2022-05-31,EQBK,SELL,-0.0149859506712456,0
2022-06-01,EQBK,BUY,-0.0108058042605742,0
2022-06-02,EQBK,BUY,0.0190803878636221,1
2022-06-03,EQBK,BUY,-0.0037002775208139,0
2022-06-06,EQBK,SELL,-0.002458512599877,0
2022-06-07,EQBK,SELL,-0.0052566481137908,0
2022-06-08,EQBK,SELL,0.0096094234345938,1
2022-06-09,EQBK,SELL,0.0167192429022081,1
2022-06-10,EQBK,BUY,-0.0048987589810582,0
2022-06-13,EQBK,BUY,-0.0086378737541528,0
2022-06-14,EQBK,SELL,-0.0029910269192422,0
2022-06-15,EQBK,BUY,0.0026203734032099,1
2022-06-16,EQBK,BUY,0.0073162620552044,1
2022-06-17,EQBK,BUY,0.012471283229406,1
2022-06-21,EQBK,BUY,0.0096370061034372,1
2022-06-22,EQBK,BUY,0.0074313408723748,1
2022-06-23,EQBK,BUY,-0.0298651252408477,0
2022-06-24,EQBK,BUY,-0.015156507413509,0
2022-06-27,EQBK,BUY,-0.0059543499834601,0
2022-06-28,EQBK,BUY,-0.013953488372093,0
2022-06-29,EQBK,SELL,0.0155091031692515,1
2022-06-30,EQBK,BUY,0.0103950103950104,1
2022-04-01,COLM,BUY,-0.0084615384615384,0
2022-04-04,COLM,BUY,0.015783038790708,1
2022-04-05,COLM,BUY,-0.0233146376333443,0
2022-04-06,COLM,SELL,0.0170648464163822,1
2022-04-07,COLM,BUY,0.0108202443280976,1
2022-04-08,COLM,BUY,0.0016086406986096,1
2022-04-11,COLM,BUY,0.0011527377521613,1
2022-04-12,COLM,BUY,-0.0134136637490052,0
2022-04-13,COLM,BUY,0.0155745269958467,1
2022-04-14,COLM,BUY,0.0009065155807365,1
2022-04-18,COLM,BUY,-0.0001135460429203,0
2022-04-19,COLM,BUY,0.0150011279043536,1
2022-04-20,COLM,BUY,-0.0078461708476074,0
2022-04-21,COLM,BUY,-0.0228345592271379,0
2022-04-22,COLM,BUY,-0.02321630804077,0
2022-04-25,COLM,BUY,0.0206317752651823,1
2022-04-26,COLM,BUY,-0.0201056985294117,0
2022-04-27,COLM,BUY,0.0030130953760573,1
2022-04-28,COLM,BUY,0.0071893187264636,1
2022-04-29,COLM,BUY,0.014446227929374,1
2022-05-02,COLM,BUY,-0.0009653674429829,0
2022-05-03,COLM,BUY,0.0036715212336312,1
2022-05-04,COLM,BUY,0.0134856032073867,1
2022-05-05,COLM,BUY,-0.0349709583736689,0
2022-05-06,COLM,BUY,-0.0307379651975105,0
2022-05-09,COLM,BUY,-0.0061590879308085,0
2022-05-10,COLM,BUY,-0.0066475495307612,0
2022-05-11,COLM,BUY,-0.0240052185257665,0
2022-05-12,COLM,BUY,0.045748987854251,1
2022-05-13,COLM,BUY,0.021753039027511,1
2022-05-16,COLM,BUY,-0.0027624309392265,0
2022-05-17,COLM,BUY,-0.0007462686567164,0
2022-05-18,COLM,BUY,-0.040153452685422,0
2022-05-19,COLM,BUY,-0.0077925567647455,0
2022-05-20,COLM,BUY,0.0119159191324139,1
2022-05-23,COLM,BUY,-0.0214982854128197,0
2022-05-24,COLM,BUY,-0.0143982613420266,0
2022-05-25,COLM,BUY,0.027042096459437,1
2022-05-26,COLM,BUY,0.0148773622838761,1
2022-05-27,COLM,BUY,0.0199366252970689,1
2022-05-31,COLM,BUY,0.0143453312467396,1
2022-06-01,COLM,BUY,-0.0128646032352567,0
2022-06-02,COLM,BUY,0.0261504935264708,1
2022-06-03,COLM,BUY,0.0085642317380351,1
2022-06-06,COLM,BUY,0.0001240387000743,1
2022-06-07,COLM,BUY,-0.0036331746429465,0
2022-06-08,COLM,BUY,-0.002023523460225,0
2022-06-09,COLM,BUY,-0.0112273539168154,0
2022-06-10,COLM,BUY,-0.0119516679800367,0
2022-06-13,COLM,BUY,-0.0161754626456477,0
2022-06-14,COLM,BUY,-0.012744147388835,0
2022-06-15,COLM,BUY,0.0027746947835738,1
2022-06-16,COLM,BUY,-0.0264872521246457,0
2022-06-17,COLM,BUY,0.0335939762525339,1
2022-06-21,COLM,BUY,-0.0074369921498417,0
2022-06-22,COLM,BUY,0.0112029127573168,1
2022-06-23,COLM,BUY,0.0124845657840581,1
2022-06-24,COLM,BUY,0.0337819650067295,1
2022-06-27,COLM,BUY,-0.0158647594278283,0
2022-06-28,COLM,BUY,-0.0239568250625245,0
2022-06-29,COLM,BUY,-0.0131134243612275,0
2022-06-30,COLM,BUY,-0.0070744902205577,0
2022-04-01,FNKO,SELL,-0.0080506037952846,0
2022-04-04,FNKO,BUY,0.0080045740423099,1
2022-04-05,FNKO,BUY,0.0197740112994351,1
2022-04-06,FNKO,SELL,-0.0050704225352112,0
2022-04-07,FNKO,BUY,0.0011248593925759,1
2022-04-08,FNKO,SELL,-0.0084033613445377,0
2022-04-11,FNKO,SELL,0.0022358859698154,1
2022-04-12,FNKO,BUY,-0.0316666666666666,0
2022-04-13,FNKO,SELL,0.0189982728842833,1
2022-04-14,FNKO,BUY,-0.0245470485096433,0
2022-04-18,FNKO,BUY,0.0136014192785334,1
2022-04-19,FNKO,SELL,-0.037967289719626,0
2022-04-20,FNKO,SELL,0.0161920714684533,1
2022-04-21,FNKO,BUY,-0.0303541315345699,0
2022-04-22,FNKO,BUY,-0.0216754540128881,0
2022-04-25,FNKO,SELL,-0.0353227771010961,0
2022-04-26,FNKO,BUY,-0.0321811680572111,0
2022-04-27,FNKO,BUY,0.0073619631901841,1
2022-04-28,FNKO,BUY,0.0036079374624174,1
2022-04-29,FNKO,BUY,-0.0168980084490042,0
2022-05-02,FNKO,BUY,0.0215517241379311,1
2022-05-03,FNKO,SELL,-0.029038112522686,0
2022-05-04,FNKO,BUY,0.0374050263004091,1
2022-05-05,FNKO,SELL,0.0374208405296489,1
2022-05-06,FNKO,BUY,0.0567729083665339,1
2022-05-09,FNKO,SELL,0.0651760228353949,1
2022-05-10,FNKO,SELL,0.0182833925850687,1
2022-05-11,FNKO,SELL,0.0089145254326167,1
2022-05-12,FNKO,SELL,-0.0360652197386892,0
2022-05-13,FNKO,SELL,-0.0900621118012421,0
2022-05-16,FNKO,SELL,0.0594154288452324,1
2022-05-17,FNKO,SELL,-0.0256152687091914,0
2022-05-18,FNKO,HOLD,0.0,0
2022-05-19,FNKO,SELL,0.0068529256721138,1
2022-05-20,FNKO,SELL,0.0263157894736842,1
2022-05-23,FNKO,HOLD,0.0,0
2022-05-24,FNKO,SELL,0.0164024056861673,1
2022-05-25,FNKO,SELL,-0.0580936266215454,0
2022-05-26,FNKO,HOLD,0.0,0
2022-05-27,FNKO,SELL,-0.0407331975560081,0
2022-05-31,FNKO,BUY,-0.0106847984458474,0
2022-06-01,FNKO,SELL,-0.006335282651072,0
2022-06-02,FNKO,SELL,-0.0165369649805447,0
2022-06-03,FNKO,SELL,-0.0485201358563803,0
2022-06-06,FNKO,SELL,0.0196796338672768,1
2022-06-07,FNKO,SELL,-0.0466000951022349,0
2022-06-08,FNKO,SELL,0.0018273184102329,1
2022-06-09,FNKO,SELL,-0.0115473441108545,0
2022-06-10,FNKO,SELL,0.0194895591647332,1
2022-06-13,FNKO,SELL,0.0446168768186227,1
2022-06-14,FNKO,SELL,-0.0377166156982669,0
2022-06-15,FNKO,SELL,-0.0019531249999999,0
2022-06-16,FNKO,SELL,-0.0035122930255895,0
2022-06-17,FNKO,SELL,-0.0075187969924813,0
2022-06-21,FNKO,SELL,-0.0102689486552567,0
2022-06-22,FNKO,SELL,-0.0294117647058824,0
2022-06-23,FNKO,SELL,-0.0648064806480648,0
2022-06-24,FNKO,SELL,0.0045323444581787,1
2022-06-27,FNKO,SELL,0.003296250515039,1
2022-06-28,FNKO,SELL,0.0486597938144329,1
2022-06-29,FNKO,SELL,0.0008760402978536,1
2022-06-30,FNKO,SELL,0.0066755674232309,1
2022-04-01,DBI,BUY,-0.0065982404692082,0
2022-04-04,DBI,BUY,0.0279411764705882,1
2022-04-05,DBI,BUY,-0.0021567217828899,0
2022-04-06,DBI,BUY,0.0095029239766082,1
2022-04-07,DBI,BUY,0.0108695652173912,1
2022-04-08,DBI,BUY,0.0174337517433751,1
2022-04-11,DBI,SELL,0.0041379310344827,1
2022-04-12,DBI,BUY,-0.0298507462686566,0
2022-04-13,DBI,BUY,0.0195804195804195,1
2022-04-14,DBI,BUY,0.0108621860149355,1
2022-04-18,DBI,BUY,0.0033783783783783,1
2022-04-19,DBI,BUY,0.0227120908483633,1
2022-04-20,DBI,SELL,0.0065019505851756,1
2022-04-21,DBI,BUY,-0.0278317152103559,0
2022-04-22,DBI,BUY,-0.0143737166324434,0
2022-04-25,DBI,BUY,0.0296819787985865,1
2022-04-26,DBI,SELL,-0.0118219749652294,0
2022-04-27,DBI,SELL,0.0191780821917807,1
2022-04-28,DBI,BUY,0.0027548209366391,1
2022-04-29,DBI,SELL,0.0376044568245124,1
2022-05-02,DBI,SELL,-0.0418470418470418,0
2022-05-03,DBI,SELL,-0.0048712595685456,0
2022-05-04,DBI,SELL,-0.0130853994490359,0
2022-05-05,DBI,SELL,0.0034435261707988,1
2022-05-06,DBI,SELL,0.0413165266106442,1
2022-05-09,DBI,BUY,0.0127055306427503,1
2022-05-10,DBI,BUY,-0.0036179450072359,0
2022-05-11,DBI,BUY,-0.050287356321839,0
2022-05-12,DBI,SELL,-0.050190114068441,0
2022-05-13,DBI,SELL,-0.0021382751247327,0
2022-05-16,DBI,BUY,0.0136494252873562,1
2022-05-17,DBI,SELL,-0.0034843205574913,0
2022-05-18,DBI,SELL,0.0198863636363635,1
2022-05-19,DBI,SELL,-0.0333827893175073,0
2022-05-20,DBI,BUY,-0.0035385704175513,0
2022-05-23,DBI,SELL,0.0282087447108603,1
2022-05-24,DBI,BUY,-0.025430067314884,0
2022-05-25,DBI,BUY,0.1438461538461538,1
2022-05-26,DBI,BUY,0.0323432343234323,1
2022-05-27,DBI,SELL,-0.0285714285714285,0
2022-05-31,DBI,SELL,0.0025690430314708,1
2022-06-01,DBI,BUY,-0.0120942075111394,0
2022-06-02,DBI,SELL,0.0321563682219419,1
2022-06-03,DBI,SELL,-0.0142027114267269,0
2022-06-06,DBI,BUY,-0.0140395660497766,0
2022-06-07,DBI,SELL,-0.0399999999999999,0
2022-06-08,DBI,SELL,0.0019243104554201,1
2022-06-09,DBI,SELL,-0.0057729313662604,0
2022-06-10,DBI,SELL,0.0189171559034573,1
2022-06-13,DBI,HOLD,0.0,0
2022-06-14,DBI,BUY,0.0175685172171468,1
2022-06-15,DBI,SELL,0.0020590253946466,1
2022-06-16,DBI,BUY,-0.0254416961130742,0
2022-06-17,DBI,SELL,-0.0159883720930233,0
2022-06-21,DBI,BUY,-0.0223152022315202,0
2022-06-22,DBI,SELL,-0.0072992700729928,0
2022-06-23,DBI,SELL,0.0167151162790697,1
2022-06-24,DBI,SELL,-0.0618181818181817,0
2022-06-27,DBI,SELL,0.0209884901828028,1
2022-06-28,DBI,BUY,-0.0379572118702554,0
2022-06-29,DBI,BUY,-0.043041606886657,0
2022-06-30,DBI,BUY,0.0038431975403536,1
2022-04-01,ATO,SELL,-0.0154734024757443,0
2022-04-04,ATO,SELL,0.0130020703933746,1
2022-04-05,ATO,SELL,-0.006529928840519,0
2022-04-06,ATO,SELL,-0.0114361481727023,0
2022-04-07,ATO,SELL,0.009263054348717,1
2022-04-08,ATO,SELL,-0.0052861980672338,0
2022-04-11,ATO,SELL,0.013426115431846,1
2022-04-12,ATO,SELL,-0.0009993337774817,0
2022-04-13,ATO,SELL,0.0052269144611299,1
2022-04-14,ATO,SELL,0.0094308405029781,1
2022-04-18,ATO,SELL,0.0029178824510213,1
2022-04-19,ATO,SELL,-0.004079254079254,0
2022-04-20,ATO,SELL,-0.0097942386831275,0
2022-04-21,ATO,SELL,0.0094833224329626,1
2022-04-22,ATO,SELL,0.0190082644628098,1
2022-04-25,ATO,SELL,0.0081739276986601,1
2022-04-26,ATO,SELL,0.0070410587037665,1
2022-04-27,ATO,SELL,0.0099803804486906,1
2022-04-28,ATO,SELL,-0.0006853422427824,0
2022-04-29,ATO,SELL,0.0264423076923076,1
2022-05-02,ATO,SELL,0.0211946050096339,1
2022-05-03,ATO,SELL,-0.0032965074839629,0
2022-05-04,ATO,SELL,-0.0180999470245452,0
2022-05-05,ATO,SELL,0.0021684447913956,1
2022-05-06,ATO,SELL,-0.0051614032018196,0
2022-05-09,ATO,SELL,0.0079448227693383,1
2022-05-10,ATO,SELL,0.0056263736263736,1
2022-05-11,ATO,SELL,0.008801267382503,1
2022-05-12,ATO,SELL,0.0050594709746138,1
2022-05-13,ATO,SELL,-0.0095629636249887,0
2022-05-16,ATO,SELL,0.0036978341257263,1
2022-05-17,ATO,SELL,8.790436005630376e-05,1
2022-05-18,ATO,SELL,0.0220337501092944,1
2022-05-19,ATO,SELL,-0.0017990465053521,0
2022-05-20,ATO,SELL,-0.0104939388456666,0
2022-05-23,ATO,SELL,-0.0062854107648725,0
2022-05-24,ATO,SELL,-0.016291495138828,0
2022-05-25,ATO,SELL,-0.0001725625539257,0
2022-05-26,ATO,SELL,-0.0029209621993126,0
2022-05-27,ATO,SELL,-0.0096987383057247,0
2022-05-31,ATO,SELL,0.001545197012619,1
2022-06-01,ATO,SELL,0.0022281258034106,1
2022-06-02,ATO,SELL,0.0003429355281207,1
2022-06-03,ATO,SELL,0.0011183757742601,1
2022-06-06,ATO,SELL,-0.0026620867325032,0
2022-06-07,ATO,SELL,-0.0082424658710398,0
2022-06-08,ATO,SELL,0.0160546541417591,1
2022-06-09,ATO,SELL,0.020126659148087,1
2022-06-10,ATO,SELL,0.0019609590872626,1
2022-06-13,ATO,SELL,0.0339442087207726,1
2022-06-14,ATO,SELL,0.0155769051394458,1
2022-06-15,ATO,BUY,-0.0007535085240651,0
2022-06-16,ATO,BUY,-0.0025751072961373,0
2022-06-17,ATO,SELL,0.014753474205216,1
2022-06-21,ATO,SELL,-0.0173627857625156,0
2022-06-22,ATO,SELL,-0.0136224098234842,0
2022-06-23,ATO,SELL,-0.0076249646992375,0
2022-06-24,ATO,SELL,-0.0147700882489548,0
2022-06-27,ATO,SELL,-0.0167079776002937,0
2022-06-28,ATO,SELL,0.0036019810895992,1
2022-06-29,ATO,SELL,-0.0007218913553511,0
2022-06-30,ATO,SELL,-0.0179803850345077,0
2022-04-01,VRTX,SELL,-0.017587459376792,0
2022-04-04,VRTX,SELL,-0.0067456153500225,0
2022-04-05,VRTX,SELL,-0.0074638005672488,0
2022-04-06,VRTX,SELL,-0.0211433926897843,0
2022-04-07,VRTX,SELL,-0.0126289511362384,0
2022-04-08,VRTX,SELL,-0.0213913487117814,0
2022-04-11,VRTX,SELL,-0.0043950546701921,0
2022-04-12,VRTX,SELL,-0.0007118704395799,0
2022-04-13,VRTX,SELL,-0.0331687915053802,0
2022-04-14,VRTX,SELL,0.00466611364579,1
2022-04-18,VRTX,SELL,0.0162686411513192,1
2022-04-19,VRTX,SELL,0.0016608360719461,1
2022-04-20,VRTX,SELL,-0.0033868261956763,0
2022-04-21,VRTX,SELL,0.015,1
2022-04-22,VRTX,SELL,0.0362107063938982,1
2022-04-25,VRTX,SELL,-0.0062222222222222,0
2022-04-26,VRTX,SELL,0.0124691039214962,1
2022-04-27,VRTX,SELL,0.0002992556016907,1
2022-04-28,VRTX,SELL,-0.0002606396842536,0
2022-04-29,VRTX,SELL,0.0064727272727271,1
2022-05-02,VRTX,SELL,0.0083095152467301,1
2022-05-03,VRTX,SELL,-0.0096042018383042,0
2022-05-04,VRTX,SELL,-0.016187718125789,0
2022-05-05,VRTX,SELL,0.0195811402701608,1
2022-05-06,VRTX,SELL,0.0093242821473158,1
2022-05-09,VRTX,SELL,0.0636653386454182,1
2022-05-10,VRTX,SELL,-0.0024209032473494,0
2022-05-11,VRTX,SELL,0.0121505150304813,1
2022-05-12,VRTX,SELL,-0.0181779750581271,0
2022-05-13,VRTX,SELL,-0.0228007627891551,0
2022-05-16,VRTX,SELL,-0.0338417734390888,0
2022-05-17,VRTX,SELL,-0.0235321710577749,0
2022-05-18,VRTX,SELL,0.0316205533596837,1
2022-05-19,VRTX,SELL,-0.0114828746782814,0
2022-05-20,VRTX,SELL,-0.0077159892443784,0
2022-05-23,VRTX,SELL,-0.0319169390501827,0
2022-05-24,VRTX,SELL,-0.0111860193589696,0
2022-05-25,VRTX,SELL,-0.0042269187986651,0
2022-05-26,VRTX,SELL,0.0043937380002953,1
2022-05-27,VRTX,SELL,-0.0095150285819658,0
2022-05-31,VRTX,SELL,0.0196328869101923,1
2022-06-01,VRTX,SELL,0.021501470962118,1
2022-06-02,VRTX,SELL,-0.0054732295777795,0
2022-06-03,VRTX,SELL,-0.0030526394162757,0
2022-06-06,VRTX,SELL,0.012673150604185,1
2022-06-07,VRTX,SELL,-0.0173639697627422,0
2022-06-08,VRTX,SELL,-0.0085966201322558,0
2022-06-09,VRTX,SELL,0.0493099535088041,1
2022-06-10,VRTX,SELL,0.0063545280885735,1
2022-06-13,VRTX,SELL,0.0216099836529644,1
2022-06-14,VRTX,SELL,-0.0111638858441927,0
2022-06-15,VRTX,SELL,-0.0108054226475278,0
2022-06-16,VRTX,SELL,-0.009940037828484,0
2022-06-17,VRTX,SELL,-0.0478750945951327,0
2022-06-21,VRTX,SELL,-0.0148373525655472,0
2022-06-22,VRTX,SELL,-0.0200404554989512,0
2022-06-23,VRTX,SELL,-0.0309090909090909,0
2022-06-24,VRTX,SELL,-0.0219730315098163,0
2022-06-27,VRTX,SELL,0.0085918360305027,1
2022-06-28,VRTX,SELL,0.042572369561449,1
2022-06-29,VRTX,SELL,-0.0163869049777038,0
2022-06-30,VRTX,SELL,-0.0171088251218191,0
2022-04-01,BDC,BUY,-0.017528170273654,0
2022-04-04,BDC,SELL,0.0143141873527812,1
2022-04-05,BDC,SELL,0.0271920088790232,1
2022-04-06,BDC,BUY,-0.0287686996547756,0
2022-04-07,BDC,BUY,-0.0122505433708752,0
2022-04-08,BDC,BUY,-0.0032199637754074,0
2022-04-11,BDC,BUY,-0.0148343832554359,0
2022-04-12,BDC,BUY,-0.0079819893573475,0
2022-04-13,BDC,BUY,0.0261101973684209,1
2022-04-14,BDC,BUY,-0.0170306551793226,0
2022-04-18,BDC,BUY,0.0215916101172115,1
2022-04-19,BDC,BUY,0.0313757039420756,1
2022-04-20,BDC,SELL,-0.0122020972354623,0
2022-04-21,BDC,SELL,0.0195276176306491,1
2022-04-22,BDC,BUY,-0.0241749808135072,0
2022-04-25,BDC,BUY,0.0179345683878596,1
2022-04-26,BDC,BUY,-0.0229727076379344,0
2022-04-27,BDC,BUY,0.0265273311897106,1
2022-04-28,BDC,BUY,0.0149884704073789,1
2022-04-29,BDC,BUY,-0.0171330668189605,0
2022-05-02,BDC,BUY,0.0074074074074074,1
2022-05-03,BDC,BUY,0.0121904024767802,1
2022-05-04,BDC,BUY,0.0546125461254611,1
2022-05-05,BDC,BUY,-0.0141856392294221,0
2022-05-06,BDC,SELL,0.0055625336443566,1
2022-05-09,BDC,SELL,-0.0157020266569289,0
2022-05-10,BDC,SELL,0.0217506631299734,1
2022-05-11,BDC,BUY,-0.0354838709677418,0
2022-05-12,BDC,BUY,0.0135965729186068,1
2022-05-13,BDC,SELL,-0.014689880304679,0
2022-05-16,BDC,BUY,-0.0091594827586206,0
2022-05-17,BDC,SELL,-0.0160399215826055,0
2022-05-18,BDC,SELL,0.0164922858662883,1
2022-05-19,BDC,SELL,0.0098324836125272,1
2022-05-20,BDC,SELL,0.0132654915500636,1
2022-05-23,BDC,SELL,0.0076572470373746,1
2022-05-24,BDC,BUY,-0.019059955588453,0
2022-05-25,BDC,SELL,-0.0278562017692451,0
2022-05-26,BDC,SELL,-0.0177168949771689,0
2022-05-27,BDC,SELL,-0.0191421481744062,0
2022-05-31,BDC,SELL,-0.0107073898543092,0
2022-06-01,BDC,BUY,-0.0202667590507534,0
2022-06-02,BDC,BUY,0.0282087447108603,1
2022-06-03,BDC,SELL,0.0077976087333218,1
2022-06-06,BDC,SELL,-0.0120357634112792,0
2022-06-07,BDC,SELL,-0.0227390180878553,0
2022-06-08,BDC,SELL,0.0068015643598028,1
2022-06-09,BDC,BUY,-0.0055440055440055,0
2022-06-10,BDC,BUY,-0.0134370579915135,0
2022-06-13,BDC,BUY,-0.0202839756592291,0
2022-06-14,BDC,BUY,-0.0060026261489401,0
2022-06-15,BDC,SELL,-0.0086908284023668,0
2022-06-16,BDC,BUY,-0.0728376327769346,0
2022-06-17,BDC,SELL,-0.019207440355843,0
2022-06-21,BDC,BUY,-0.0336379545012637,0
2022-06-22,BDC,SELL,-0.0004004004004003,0
2022-06-23,BDC,SELL,0.0064373365520016,1
2022-06-24,BDC,BUY,0.0441470235717139,1
2022-06-27,BDC,SELL,-0.036181094904338,0
2022-06-28,BDC,BUY,-0.0264008620689654,0
2022-06-29,BDC,HOLD,0.0,0
2022-06-30,BDC,SELL,-0.0171854114951309,0
2022-04-01,RS,SELL,-0.0020608492868378,0
2022-04-04,RS,SELL,0.0139091843914056,1
2022-04-05,RS,SELL,0.0128495009099432,1
2022-04-06,RS,SELL,0.0005588777734309,1
2022-04-07,RS,SELL,-0.0008412787436902,0
2022-04-08,RS,SELL,0.0013363028953228,1
2022-04-11,RS,SELL,-0.0168888888888888,0
2022-04-12,RS,SELL,-0.000542711386085,0
2022-04-13,RS,SELL,-0.0178091036263853,0
2022-04-14,RS,SELL,-0.0105602663476044,0
2022-04-18,RS,SELL,0.0002055709733786,1
2022-04-19,RS,SELL,-0.0232474226804123,0
2022-04-20,RS,SELL,-0.0052106818978906,0
2022-04-21,RS,SELL,0.0210939051022434,1
2022-04-22,RS,SELL,0.0285915990116485,1
2022-04-25,RS,SELL,-0.0014202303929303,0
2022-04-26,RS,SELL,0.018551608156401,1
2022-04-27,RS,SELL,-0.0013228213132969,0
2022-04-28,RS,SELL,-0.0279269048110675,0
2022-04-29,RS,SELL,0.0226768548188316,1
2022-05-02,RS,SELL,0.0017157852240613,1
2022-05-03,RS,SELL,-0.0422248255488208,0
2022-05-04,RS,SELL,-0.0384577603143419,0
2022-05-05,RS,SELL,0.0606723408302029,1
2022-05-06,RS,SELL,-0.0044317660842545,0
2022-05-09,RS,SELL,-0.0030145530145529,0
2022-05-10,RS,SELL,0.0217861557478367,1
2022-05-11,RS,SELL,0.0114403205398566,1
2022-05-12,RS,SELL,-0.0077498519993541,0
2022-05-13,RS,SELL,0.0050682885189926,1
2022-05-16,RS,SELL,0.0080740027804513,1
2022-05-17,RS,SELL,-0.016745270520905,0
2022-05-18,RS,SELL,0.0449738219895288,1
2022-05-19,RS,SELL,0.013954001434008,1
2022-05-20,RS,SELL,0.0091060521932259,1
2022-05-23,RS,SELL,0.0074417066313874,1
2022-05-24,RS,SELL,-0.0033641715727501,0
2022-05-25,RS,SELL,-0.0531357412520426,0
2022-05-26,RS,SELL,-0.056560725844962,0
2022-05-27,RS,SELL,-0.0212246524836828,0
2022-05-31,RS,SELL,0.0488306096486935,1
2022-06-01,RS,SELL,0.0030105112766609,1
2022-06-02,RS,SELL,0.0032378832338358,1
2022-06-03,RS,SELL,0.0089628681177976,1
2022-06-06,RS,SELL,-0.0040891433244735,0
2022-06-07,RS,SELL,-0.02945553445887,0
2022-06-08,RS,SELL,0.0188222233435938,1
2022-06-09,RS,SELL,0.0244724425779022,1
2022-06-10,RS,SELL,-0.0146651458367279,0
2022-06-13,RS,SELL,0.0132508833922261,1
2022-06-14,RS,SELL,0.0168288046516829,1
2022-06-15,RS,SELL,-0.0043016759776536,0
2022-06-16,RS,SELL,0.0525421809534594,1
2022-06-17,RS,SELL,-0.0151587491047982,0
2022-06-21,RS,SELL,0.0205711658909384,1
2022-06-22,RS,SELL,-0.0045377541142303,0
2022-06-23,RS,SELL,0.0246420047732696,1
2022-06-24,RS,SELL,-0.0500759647523547,0
2022-06-27,RS,SELL,0.0016644665097858,1
2022-06-28,RS,SELL,0.0197357227924914,1
2022-06-29,RS,SELL,0.0113399676000926,1
2022-06-30,RS,SELL,-0.0146953405017921,0
2022-04-01,OKTA,BUY,-0.0160693030022484,0
2022-04-04,OKTA,BUY,0.0712520868113521,1
2022-04-05,OKTA,BUY,-0.0265118589345586,0
2022-04-06,OKTA,BUY,-0.0172842739295535,0
2022-04-07,OKTA,BUY,-0.0041838180713948,0
2022-04-08,OKTA,BUY,-0.0235133287764866,0
2022-04-11,OKTA,BUY,0.0247472247755073,1
2022-04-12,OKTA,BUY,-0.0313513513513512,0
2022-04-13,OKTA,BUY,0.0530557891785813,1
2022-04-14,OKTA,BUY,-0.0437591581190888,0
2022-04-18,OKTA,BUY,-0.0219126295155418,0
2022-04-19,OKTA,BUY,0.0646428571428572,1
2022-04-20,OKTA,BUY,-0.0321588553854382,0
2022-04-21,OKTA,BUY,-0.0591226523832124,0
2022-04-22,OKTA,BUY,-0.0068478181685728,0
2022-04-25,OKTA,BUY,0.0268585843596973,1
2022-04-26,OKTA,BUY,-0.0515577007459412,0
2022-04-27,OKTA,BUY,-0.0101277656590839,0
2022-04-28,OKTA,BUY,0.0132328050469302,1
2022-04-29,OKTA,BUY,-0.0771908113543196,0
2022-05-02,OKTA,BUY,0.0469554936238493,1
